"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","39440000"
"{2143d01a-961c-4d9e-9150-6b5de0011274}","172","msft:rm/algorithm/pkey/2005","HomePremiumN","Windows 7 Home PremiumN OEM:NONSLP","OEM:NONSLP","FALSE","X15-39036","OEM","true","243000000","267999999","25000000"
"","","","","","","","X15-39143","OEM","true","727000000","741999999","15000000"
"","","","","","","","X15-39219","OEM","true","657000000","662999999","6000000"
"","","","","","","","X15-39421","OEM","true","423000000","424999999","2000000"
"","","","","","","","X15-39461","OEM","true","999000000","999999999","1000000"
"","","","","","","","X15-39591","OEM","true","460000000","460199999","200000"
"","","","","","","","X15-39593","OEM","true","550700000","550899999","200000"
"","","","","","","","X15-38871","OEM","true","15833200","15833299","100"
"","","","","","","","X15-38915","OEM","true","15833500","15833599","100"
"","","","","","","","","","","","[SUBTOTAL]","49400200"
"{419c2448-cd87-48cd-94d4-7b9af5efd169}","182","msft:rm/algorithm/pkey/2005","UltimateN","Windows 7 UltimateN OEM:NONSLP","OEM:NONSLP","FALSE","X15-39046","OEM","true","984000000","989999999","6000000"
"","","","","","","","X15-39195","OEM","true","474000000","476999999","3000000"
"","","","","","","","X15-39195","OEM","true","550000000","550999999","1000000"
"","","","","","","","X15-39195","OEM","true","630000000","630999999","1000000"
"","","","","","","","X15-39357","OEM","true","656000000","658999999","3000000"
"","","","","","","","X15-39413","OEM","true","677000000","677499999","500000"
"","","","","","","","X15-39467","OEM","true","678500000","678599999","100000"
"","","","","","","","X15-39764","OEM","true","678600000","678649999","50000"
"","","","","","","","X15-39471","OEM","true","678650000","678699999","50000"
"","","","","","","","X15-38883","OEM","true","678700200","678700299","100"
"","","","","","","","X15-38919","OEM","true","678700400","678700499","100"
"","","","","","","","","","","","[SUBTOTAL]","14700200"
"{0fa327c5-2ba7-4090-ade8-0ec3eeda3242}","178","msft:rm/algorithm/pkey/2005","HomeBasicN","Windows 7 Home BasicN OEM:NONSLP","OEM:NONSLP","FALSE","X15-39052","OEM","true","927100000","927199999","100000"
"","","","","","","","X15-39340","OEM","true","927400000","927449999","50000"
"","","","","","","","X15-39784","OEM","true","927770300","927770399","100"
"","","","","","","","X15-39787","OEM","true","927770600","927770699","100"
"","","","","","","","","","","","[SUBTOTAL]","150200"
"{276d6155-27e2-437a-95f9-f1251168c970}","188","msft:rm/algorithm/pkey/2005","Starter","Windows 7 Starter OEM:COA","OEM:COA","FALSE","X15-39056","OEM","true","513000000","549999999","37000000"
"","","","","","","","X15-39056","OEM","true","551000000","573999999","23000000"
"","","","","","","","X15-39062","OEM","true","715000000","774999999","60000000"
"","","","","","","","X15-37311","OEM","true","594000000","629999999","36000000"
"","","","","","","","X15-37311","OEM","true","637000000","640999999","4000000"
"","","","","","","","X15-37311","OEM","true","660000000","664999999","5000000"
"","","","","","","","X15-37311","OEM","true","700000000","714999999","15000000"
"","","","","","","","X15-37317","OEM","true","1000000","18999999","18000000"
"","","","","","","","X15-37317","OEM","true","908000000","909999999","2000000"
"","","","","","","","X15-37319","OEM","true","910000000","929999999","20000000"
"","","","","","","","X15-39084","OEM","true","930000000","944999999","15000000"
"","","","","","","","X15-39758","OEM","true","945000000","959999999","15000000"
"","","","","","","","X15-39092","OEM","true","960000000","974999999","15000000"
"","","","","","","","X15-39121","OEM","true","665000000","665999999","1000000"
"","","","","","","","X15-39121","OEM","true","667000000","668999999","2000000"
"","","","","","","","X15-38819","OEM","true","681500000","681500199","200"
"","","","","","","","","","","","[SUBTOTAL]","268000200"
"{9dee7406-49c2-43f2-b479-09bc4d5c4399}","194","msft:rm/algorithm/pkey/2005","Starter","Windows 7 Starter OEM:COA","OEM:COA","FALSE","X15-37310","OEM","true","893000000","967999999","75000000"
"","","","","","","","","","","","[SUBTOTAL]","75000000"
"{01039663-ab8e-4d11-ba6c-cb4dacb2d13e}","194","msft:rm/algorithm/pkey/2005","HomePremiumN","Windows 7 Home PremiumN OEM:COA","OEM:COA","FALSE","X15-39068","OEM","true","1000000","18999999","18000000"
"","","","","","","","X15-39068","OEM","true","667000000","696999999","30000000"
"","","","","","","","X15-39068","OEM","true","988000000","999999999","12000000"
"","","","","","","","X15-39080","OEM","true","968000000","987999999","20000000"
"","","","","","","","X15-39112","OEM","true","697000000","699999999","3000000"
"","","","","","","","X15-39112","OEM","true","786000000","787999999","2000000"
"","","","","","","","X15-38867","OEM","true","788000000","788000099","100"
"","","","","","","","","","","","[SUBTOTAL]","85000100"
"{61dbe86e-9979-45b4-8607-ae8b56aead36}","184","msft:rm/algorithm/pkey/2005","ProfessionalN","Windows 7 ProfessionalN OEM:COA","OEM:COA","FALSE","X15-39074","OEM","true","111000000","111199999","200000"
"","","","","","","","X16-71453","OEM","true","111200000","111219999","20000"
"","","","","","","","X15-39074","OEM","true","111220000","111999999","780000"
"","","","","","","","X15-39074","OEM","true","197000000","198999999","2000000"
"","","","","","","","X15-39074","OEM","true","365000000","367999999","3000000"
"","","","","","","","X15-39074","OEM","true","425000000","425999999","1000000"
"","","","","","","","X15-39074","OEM","true","436000000","436999999","1000000"
"","","","","","","","X15-39074","OEM","true","460000000","460999999","1000000"
"","","","","","","","X15-39074","OEM","true","470000000","476999999","7000000"
"","","","","","","","X15-39074","OEM","true","550000000","550999999","1000000"
"","","","","","","","X15-39074","OEM","true","630000000","635999999","6000000"
"","","","","","","","X15-39074","OEM","true","641000000","647999999","7000000"
"","","","","","","","X15-39108","OEM","true","648000000","653999999","6000000"
"","","","","","","","X15-39131","OEM","true","996000000","997999999","2000000"
"","","","","","","","X15-38855","OEM","true","999000200","999000299","100"
"","","","","","","","","","","","[SUBTOTAL]","38000100"
"{1c48e75a-71d5-4871-b6f2-bc407894445b}","188","msft:rm/algorithm/pkey/2005","StarterN","Windows 7 StarterN OEM:COA","OEM:COA","FALSE","X15-39082","OEM","true","888000000","907999999","20000000"
"","","","","","","","X15-39106","OEM","true","649000000","654999999","6000000"
"","","","","","","","X15-39114","OEM","true","655000000","659999999","5000000"
"","","","","","","","X15-38873","OEM","true","681500400","681500499","100"
"","","","","","","","","","","","[SUBTOTAL]","31000100"
"{9b6938df-398f-407d-962f-d99b2e1d5d1b}","188","msft:rm/algorithm/pkey/2005","UltimateN","Windows 7 UltimateN OEM:COA","OEM:COA","FALSE","X15-39096","OEM","true","550000000","550999999","1000000"
"","","","","","","","X15-39096","OEM","true","630000000","635999999","6000000"
"","","","","","","","X15-39096","OEM","true","641000000","648999999","8000000"
"","","","","","","","X15-39123","OEM","true","669000000","671999999","3000000"
"","","","","","","","X15-39137","OEM","true","680000000","680999999","1000000"
"","","","","","","","X15-38879","OEM","true","681500500","681500599","100"
"","","","","","","","","","","","[SUBTOTAL]","19000100"
"{d63316d0-1b6c-48e5-8db9-32b4d83fc7a0}","192","msft:rm/algorithm/pkey/2005","HomeBasicN","Windows 7 Home BasicN OEM:COA","OEM:COA","FALSE","X15-39141","OEM","true","999000000","999049999","50000"
"","","","","","","","X15-38861","OEM","true","999050200","999050299","100"
"","","","","","","","","","","","[SUBTOTAL]","50100"
"{dd14134a-d56c-4bc0-a2e9-14c462b4295b}","172","msft:rm/algorithm/pkey/2005","StarterN","Windows 7 StarterN OEM:NONSLP","OEM:NONSLP","FALSE","X15-39155","OEM","true","268000000","269999999","2000000"
"","","","","","","","X15-39207","OEM","true","64800000","64999999","200000"
"","","","","","","","X15-39263","OEM","true","469000000","469999999","1000000"
"","","","","","","","X15-39407","OEM","true","998000000","998999999","1000000"
"","","","","","","","X15-39465","OEM","true","145200000","145499999","300000"
"","","","","","","","X15-39567","OEM","true","364000000","364999999","1000000"
"","","","","","","","X15-39622","OEM","true","15875000","15899999","25000"
"","","","","","","","X15-39626","OEM","true","64750000","64799999","50000"
"","","","","","","","X15-39636","OEM","true","145050000","145099999","50000"
"","","","","","","","X15-39002","OEM","true","940000000","944999999","5000000"
"","","","","","","","X15-38877","OEM","true","15833300","15833399","100"
"","","","","","","","X15-38923","OEM","true","15833700","15833799","100"
"","","","","","","","","","","","[SUBTOTAL]","10625200"
"{ac96e1a8-6cc4-4310-a4ff-332ce77fb5b8}","170","msft:rm/algorithm/pkey/2005","Ultimate","Windows 7 Ultimate Retail","Retail","FALSE","X15-39644","Retail","true","292000000","306999999","15000000"
"","","","","","","","X15-39648","Retail","true","491000000","498999999","8000000"
"","","","","","","","X15-39650","Retail","true","406000000","413999999","8000000"
"","","","","","","","X15-39652","Retail","true","368000000","373999999","6000000"
"","","","","","","","X15-39681","Retail","true","74000000","96499999","22500000"
"","","","","","","","X15-39693","Retail","true","963742600","964176624","434025"
"","","","","","","","X15-39697","Retail","true","968199080","968416879","217800"
"","","","","","","","X15-39769","Retail","true","968416880","968634679","217800"
"","","","","","","","X15-39701","Retail","true","969234680","969398029","163350"
"","","","","","","","X15-39281","Retail","true","962000000","962819449","819450"
"","","","","","","","X15-39293","Retail","true","956000000","956749999","750000"
"","","","","","","","X15-39297","Retail","true","957000000","957999999","1000000"
"","","","","","","","X15-39299","Retail","true","958000000","958499999","500000"
"","","","","","","","X15-39301","Retail","true","958500000","958999999","500000"
"","","","","","","","X15-39364","Retail","true","953500000","954624999","1125000"
"","","","","","","","X15-39376","Retail","true","951000000","952874999","1875000"
"","","","","","","","X15-39388","Retail","true","333000000","334499999","1500000"
"","","","","","","","X15-39392","Retail","true","955051400","955060599","9200"
"","","","","","","","X15-39394","Retail","true","955060600","955069799","9200"
"","","","","","","","X15-39396","Retail","true","955069800","955078999","9200"
"","","","","","","","X15-39428","Retail","true","330000000","332249999","2250000"
"","","","","","","","X15-39432","Retail","true","955000000","955013799","13800"
"","","","","","","","X15-39434","Retail","true","955013800","955027599","13800"
"","","","","","","","X15-39436","Retail","true","955027600","955041399","13800"
"","","","","","","","X15-39468","Retail","true","948000000","949124999","1125000"
"","","","","","","","X15-39472","Retail","true","949500000","950099999","600000"
"","","","","","","","X15-39476","Retail","true","967449080","967674079","225000"
"","","","","","","","X15-39480","Retail","true","969398030","969548029","150000"
"","","","","","","","X15-39482","Retail","true","969548030","969698029","150000"
"","","","","","","","X15-39484","Retail","true","970273030","970373029","100000"
"","","","","","","","X15-39511","Retail","true","967121300","967367134","245835"
"","","","","","","","X15-39523","Retail","true","950300000","950524999","225000"
"","","","","","","","X15-39531","Retail","true","964321300","964696299","375000"
"","","","","","","","X15-39535","Retail","true","967749080","967974079","225000"
"","","","","","","","X15-39537","Retail","true","967974080","968199079","225000"
"","","","","","","","X15-39539","Retail","true","970148030","970273029","125000"
"","","","","","","","X15-39568","Retail:WAU4","true","959000000","961249999","2250000"
"","","","","","","","X15-39572","Retail:WAU4","true","968634680","968834679","200000"
"","","","","","","","X15-39574","Retail:WAU4","true","968834680","969034679","200000"
"","","","","","","","X15-39576","Retail:WAU4","true","970373030","970473029","100000"
"","","","","","","","X15-39578","Retail:WAU3","true","104000000","109249999","5250000"
"","","","","","","","X15-39582","Retail:WAU3","true","966321300","966721299","400000"
"","","","","","","","X15-39584","Retail:WAU3","true","966721300","967121299","400000"
"","","","","","","","X15-39586","Retail:WAU3","true","969034680","969234679","200000"
"","","","","","","","X15-39588","Retail:WAU1","true","964821300","965321299","500000"
"","","","","","","","X15-39590","Retail:WAU1","true","965321300","965821299","500000"
"","","","","","","","X15-39592","Retail:WAU1","true","965821300","966321299","500000"
"","","","","","","","X15-39594","Retail:WAU7","true","963092600","963580099","487500"
"","","","","","","","X15-39598","Retail:WAU7","true","969698030","969848029","150000"
"","","","","","","","X15-39600","Retail:WAU7","true","969848030","969998029","150000"
"","","","","","","","X15-39602","Retail:WAU7","true","969998030","970148029","150000"
"","","","","","","","X15-39686","Retail","true","955081800","955081899","100"
"","","","","","","","X15-39686","Retail","true","955081900","955082899","1000"
"","","","","","","","X15-39690","Retail:WAU1","true","955081000","955081199","200"
"","","","","","","","X15-39692","Retail:WAU3","true","955081200","955081399","200"
"","","","","","","","X15-39694","Retail:WAU4","true","955081400","955081599","200"
"","","","","","","","X15-39702","Retail:WAU7","true","955081600","955081799","200"
"","","","","","","","X15-39732","Retail","true","955041400","955051399","10000"
"","","","","","","","X15-39733","Retail","true","955079000","955080999","2000"
"","","","","","","","X15-38932","Retail","true","437000000","447949999","10950000"
"","","","","","","","X15-38934","Retail","true","260000000","267349999","7350000"
"","","","","","","","X15-38937","Retail","true","426000000","433349999","7350000"
"","","","","","","","X15-38973","Retail","true","451600000","451699999","100000"
"","","","","","","","X15-38975","Retail","true","971000000","971249999","250000"
"","","","","","","","X15-38977","Retail","true","451700000","451799999","100000"
"","","","","","","","X15-38985","Retail","true","451800000","451899999","100000"
"","","","","","","","X15-38987","Retail","true","971250000","971499999","250000"
"","","","","","","","X15-38989","Retail","true","451900000","451999999","100000"
"","","","","","","","X15-38999","Retail","true","946672454","946674453","2000"
"","","","","","","","","","","","[SUBTOTAL]","112695660"
"{fa3d0658-67f4-4a26-ba57-3fc6f39861f1}","170","msft:rm/algorithm/pkey/2005","UltimateN","Windows 7 UltimateN Retail","Retail","FALSE","X15-39646","Retail","true","20000000","21999999","2000000"
"","","","","","","","X15-39683","Retail","true","943000000","945999999","3000000"
"","","","","","","","X15-39695","Retail","true","946587130","946616064","28935"
"","","","","","","","X15-39283","Retail","true","946500000","946554629","54630"
"","","","","","","","X15-39295","Retail","true","926628571","926678570","50000"
"","","","","","","","X15-39366","Retail","true","942250000","942399999","150000"
"","","","","","","","X15-39378","Retail","true","942000000","942249999","250000"
"","","","","","","","X15-39390","Retail","true","942550000","942649999","100000"
"","","","","","","","X15-39430","Retail","true","942400000","942549999","150000"
"","","","","","","","X15-39470","Retail","true","941000000","941074999","75000"
"","","","","","","","X15-39474","Retail","true","941075000","941114999","40000"
"","","","","","","","X15-39478","Retail","true","946657454","946672453","15000"
"","","","","","","","X15-39513","Retail","true","946641065","946657453","16389"
"","","","","","","","X15-39525","Retail","true","941115000","941129999","15000"
"","","","","","","","X15-39533","Retail","true","946616065","946641064","25000"
"","","","","","","","X15-39570","Retail:WAU5","true","946350000","946499999","150000"
"","","","","","","","X15-39580","Retail:WAU6","true","946000000","946349999","350000"
"","","","","","","","X15-39596","Retail:WAU8","true","946554630","946587129","32500"
"","","","","","","","X15-39696","Retail","true","942650500","942650599","100"
"","","","","","","","X15-39714","Retail:WAU2","true","942650600","942650699","100"
"","","","","","","","X15-39716","Retail:WAU6","true","942650700","942650799","100"
"","","","","","","","X15-39718","Retail:WAU5","true","942650800","942650899","100"
"","","","","","","","X15-39720","Retail:WAU8","true","942650900","942650999","100"
"","","","","","","","X15-38843","Retail","true","942650000","942650499","500"
"","","","","","","","X15-38845","Retail","true","942651000","942651099","100"
"","","","","","","","","","","","[SUBTOTAL]","6503554"
"{e838d943-63ed-4a0b-9fb1-47152908acc9}","170","msft:rm/algorithm/pkey/2005","Professional","Windows 7 Professional Retail","Retail","FALSE","X15-39655","Retail","true","177000000","191999999","15000000"
"","","","","","","","X15-39659","Retail","true","414000000","424999999","11000000"
"","","","","","","","X15-39661","Retail","true","499000000","509999999","11000000"
"","","","","","","","X15-39663","Retail","true","461000000","469999999","9000000"
"","","","","","","","X15-39685","Retail","true","152000000","167249999","15250000"
"","","","","","","","X15-39770","Retail","true","858090000","858529687","439688"
"","","","","","","","X15-39707","Retail","true","861426250","861759449","333200"
"","","","","","","","X15-39709","Retail","true","861759450","862092649","333200"
"","","","","","","","X15-39711","Retail","true","862342650","862592549","249900"
"","","","","","","","X15-39285","Retail","true","857500000","857942499","442500"
"","","","","","","","X15-39303","Retail","true","851000000","851749999","750000"
"","","","","","","","X15-39307","Retail","true","852000000","852999999","1000000"
"","","","","","","","X15-39309","Retail","true","854000000","854499999","500000"
"","","","","","","","X15-39311","Retail","true","854500000","854999999","500000"
"","","","","","","","X15-39333","Retail","true","853000000","853749999","750000"
"","","","","","","","X15-39337","Retail","true","848000000","849499999","1500000"
"","","","","","","","X15-39339","Retail","true","855000000","855099999","100000"
"","","","","","","","X15-39341","Retail","true","849500000","850999999","1500000"
"","","","","","","","X15-39368","Retail","true","846600000","847162499","562500"
"","","","","","","","X15-39380","Retail","true","845000000","845599999","600000"
"","","","","","","","X15-39398","Retail","true","845800000","846399999","600000"
"","","","","","","","X15-39402","Retail","true","847368000","847371999","4000"
"","","","","","","","X15-39404","Retail","true","847372000","847375999","4000"
"","","","","","","","X15-39406","Retail","true","847376000","847379999","4000"
"","","","","","","","X15-39438","Retail","true","844000000","844749999","750000"
"","","","","","","","X15-39442","Retail","true","847350000","847355999","6000"
"","","","","","","","X15-39444","Retail","true","847356000","847361999","6000"
"","","","","","","","X15-39446","Retail","true","847362000","847367999","6000"
"","","","","","","","X15-39021","MSDN","true","838000000","842124999","4125000"
"","","","","","","","X15-39027","Retail","true","835000000","836124999","1125000"
"","","","","","","","X15-39031","Retail","true","836500000","837099999","600000"
"","","","","","","","X15-39486","Retail","true","862592550","862761299","168750"
"","","","","","","","X15-39490","Retail","true","864119550","864269549","150000"
"","","","","","","","X15-39492","Retail","true","864269550","864419549","150000"
"","","","","","","","X15-39494","Retail","true","864544550","864644549","100000"
"","","","","","","","X15-39515","Retail","true","863942550","864075299","132750"
"","","","","","","","X15-39527","Retail","true","837300000","837524999","225000"
"","","","","","","","X15-39541","Retail","true","858676250","859051249","375000"
"","","","","","","","X15-39545","Retail","true","862817550","863042549","225000"
"","","","","","","","X15-39547","Retail","true","863042550","863267549","225000"
"","","","","","","","X15-39549","Retail","true","864419550","864544549","125000"
"","","","","","","","X15-39604","Retail:WAU3","true","618000000","623249999","5250000"
"","","","","","","","X15-39608","Retail:WAU3","true","859176250","859626249","450000"
"","","","","","","","X15-39610","Retail:WAU3","true","859626250","860076249","450000"
"","","","","","","","X15-39612","Retail:WAU3","true","862092650","862342649","250000"
"","","","","","","","X15-39774","Retail:WAU1","true","860076250","860526249","450000"
"","","","","","","","X15-39616","Retail:WAU1","true","860526250","860976249","450000"
"","","","","","","","X15-39618","Retail:WAU1","true","860976250","861426249","450000"
"","","","","","","","X15-39641","Retail:WAU7","true","856000000","857099999","1100000"
"","","","","","","","X15-39645","Retail:WAU7","true","863267550","863492549","225000"
"","","","","","","","X15-39647","Retail:WAU7","true","863492550","863717549","225000"
"","","","","","","","X15-39649","Retail:WAU7","true","863717550","863942549","225000"
"","","","","","","","X15-39656","Retail","true","833000000","833699999","700000"
"","","","","","","","X15-39658","Retail","true","833700000","833949999","250000"
"","","","","","","","X15-39660","Retail","true","833950000","833999999","50000"
"","","","","","","","X15-39662","Retail","true","832000000","832699999","700000"
"","","","","","","","X15-39664","Retail","true","832700000","832949999","250000"
"","","","","","","","X15-39666","Retail","true","832950000","832999999","50000"
"","","","","","","","X15-39668","Retail","true","847383600","847383699","100"
"","","","","","","","X15-39668","Retail","true","847383700","847384699","1000"
"","","","","","","","X15-39670","Retail:WAU1","true","847383000","847383199","200"
"","","","","","","","X15-39672","Retail:WAU3","true","847383200","847383399","200"
"","","","","","","","X15-39704","Retail:WAU7","true","847383400","847383599","200"
"","","","","","","","X15-39726","Retail","true","847380000","847381999","2000"
"","","","","","","","X15-39727","Retail","true","847382000","847382999","1000"
"","","","","","","","X15-38955","Retail","true","867500000","867574999","75000"
"","","","","","","","X15-38979","Retail","true","867600000","867699999","100000"
"","","","","","","","X15-38981","Retail","true","867000000","867249999","250000"
"","","","","","","","X15-38983","Retail","true","867700000","867799999","100000"
"","","","","","","","X15-38991","Retail","true","867800000","867899999","100000"
"","","","","","","","X15-38993","Retail","true","867250000","867499999","250000"
"","","","","","","","X15-38995","Retail","true","867900000","867999999","100000"
"","","","","","","","X16-17129","Retail","true","169250000","170749999","1500000"
"","","","","","","","X16-17130","Retail","true","168250000","169249999","1000000"
"","","","","","","","X16-17131","Retail","true","167250000","168249999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","95922188"
"{0bdb55f8-df23-41e9-bd76-a3b9cc40d7ca}","170","msft:rm/algorithm/pkey/2005","ProfessionalN","Windows 7 ProfessionalN Retail","Retail","FALSE","X15-39657","Retail","true","827500000","829499999","2000000"
"","","","","","","","X15-39687","Retail","true","825000000","827324999","2325000"
"","","","","","","","X15-39705","Retail","true","829954500","829983812","29313"
"","","","","","","","X15-39287","Retail","true","829925000","829954499","29500"
"","","","","","","","X15-39305","Retail","true","972800100","972850099","50000"
"","","","","","","","X15-39335","Retail","true","972850100","972900099","50000"
"","","","","","","","X15-39370","Retail","true","824260000","824334999","75000"
"","","","","","","","X15-39382","Retail","true","824100000","824179999","80000"
"","","","","","","","X15-39400","Retail","true","824180000","824259999","80000"
"","","","","","","","X15-39440","Retail","true","824000000","824099999","100000"
"","","","","","","","X15-39023","MSDN","true","823000000","823274999","275000"
"","","","","","","","X15-39029","Retail","true","822384858","822459857","75000"
"","","","","","","","X15-39033","Retail","true","822459858","822499857","40000"
"","","","","","","","X15-39488","Retail","true","830008813","830020062","11250"
"","","","","","","","X15-39517","Retail","true","830020063","830028912","8850"
"","","","","","","","X15-39529","Retail","true","259745000","259759999","15000"
"","","","","","","","X15-39543","Retail","true","829983813","830008812","25000"
"","","","","","","","X15-39606","Retail:WAU6","true","829500000","829849999","350000"
"","","","","","","","X15-39643","Retail:WAU8","true","829850000","829924999","75000"
"","","","","","","","X15-39674","Retail","true","824335200","824335299","100"
"","","","","","","","X15-39708","Retail:WAU2","true","824335300","824335399","100"
"","","","","","","","X15-39710","Retail:WAU6","true","824335400","824335499","100"
"","","","","","","","X15-39722","Retail:WAU8","true","824335500","824335599","100"
"","","","","","","","X15-38831","Retail","true","824335000","824335199","200"
"","","","","","","","X15-38833","Retail","true","824335600","824335699","100"
"","","","","","","","X15-38957","Retail","true","831000000","831004999","5000"
"","","","","","","","X16-17132","Retail","true","827325000","827499999","175000"
"","","","","","","","","","","","[SUBTOTAL]","5874613"
"{2e7d060d-4714-40f2-9896-1e4f15b612ad}","170","msft:rm/algorithm/pkey/2005","HomePremium","Windows 7 Home Premium Retail","Retail","FALSE","X15-39665","Retail","true","112000000","141999999","30000000"
"","","","","","","","X15-39669","Retail","true","312000000","329999999","18000000"
"","","","","","","","X15-39671","Retail","true","1000000","18999999","18000000"
"","","","","","","","X15-39673","Retail","true","390000000","405999999","16000000"
"","","","","","","","X15-39689","Retail","true","29000000","29999999","1000000"
"","","","","","","","X15-39689","Retail","true","31200000","62749999","31550000"
"","","","","","","","X15-39713","Retail","true","905823000","906528599","705600"
"","","","","","","","X15-39717","Retail","true","906763800","907452549","688750"
"","","","","","","","X15-39771","Retail","true","907452550","908141299","688750"
"","","","","","","","X15-39721","Retail","true","908141300","908657862","516563"
"","","","","","","","X15-39289","Retail","true","904500000","905492249","992250"
"","","","","","","","X15-39313","Retail","true","892000000","892749999","750000"
"","","","","","","","X15-39317","Retail","true","893000000","893999999","1000000"
"","","","","","","","X15-39319","Retail","true","894000000","894499999","500000"
"","","","","","","","X15-39321","Retail","true","894500000","894999999","500000"
"","","","","","","","X15-39343","Retail","true","895900000","896124999","225000"
"","","","","","","","X15-39348","Retail","true","895000000","895449999","450000"
"","","","","","","","X15-39350","Retail","true","896200000","896299999","100000"
"","","","","","","","X15-39352","Retail","true","895450000","895899999","450000"
"","","","","","","","X15-39372","Retail","true","889800000","890362499","562500"
"","","","","","","","X15-39384","Retail","true","889000000","889599999","600000"
"","","","","","","","X15-39408","Retail","true","890550000","891074999","525000"
"","","","","","","","X15-39412","Retail","true","891264400","891267599","3200"
"","","","","","","","X15-39414","Retail","true","891267600","891270799","3200"
"","","","","","","","X15-39416","Retail","true","891270800","891273999","3200"
"","","","","","","","X15-39448","Retail","true","452000000","457999999","6000000"
"","","","","","","","X15-39452","Retail","true","891250000","891254799","4800"
"","","","","","","","X15-39773","Retail","true","891254800","891259599","4800"
"","","","","","","","X15-39456","Retail","true","891259600","891264399","4800"
"","","","","","","","X15-39496","Retail","true","911854763","912079762","225000"
"","","","","","","","X15-39500","Retail","true","912404763","912629762","225000"
"","","","","","","","X15-39502","Retail","true","912629763","912854762","225000"
"","","","","","","","X15-39503","Retail","true","913268013","913468012","200000"
"","","","","","","","X15-39519","Retail","true","911457863","911755537","297675"
"","","","","","","","X15-39551","Retail","true","908657863","909032862","375000"
"","","","","","","","X15-39555","Retail","true","912854763","913061387","206625"
"","","","","","","","X15-39558","Retail","true","913061388","913268012","206625"
"","","","","","","","X15-39560","Retail","true","913468013","913622981","154969"
"","","","","","","","X15-39619","Retail:WAU1","true","910107863","910557862","450000"
"","","","","","","","X15-39775","Retail:WAU1","true","910557863","911007862","450000"
"","","","","","","","X15-39623","Retail:WAU1","true","911007863","911457862","450000"
"","","","","","","","X15-39625","Retail:WAU7","true","897000000","902599999","5600000"
"","","","","","","","X15-39629","Retail:WAU7","true","909157863","909632862","475000"
"","","","","","","","X15-39631","Retail:WAU7","true","909632863","910107862","475000"
"","","","","","","","X15-39633","Retail:WAU7","true","912154763","912404762","250000"
"","","","","","","","X15-39651","Retail","true","878341553","878690302","348750"
"","","","","","","","X15-39777","Retail","true","878690303","878790302","100000"
"","","","","","","","X15-39654","Retail","true","878790303","878890302","100000"
"","","","","","","","X15-39680","Retail","true","891278400","891278499","100"
"","","","","","","","X15-39682","Retail:WAU1","true","891278000","891278199","200"
"","","","","","","","X15-39706","Retail:WAU7","true","891278200","891278399","200"
"","","","","","","","X15-39730","Retail","true","891274000","891276999","3000"
"","","","","","","","X15-39731","Retail","true","891277000","891277999","1000"
"","","","","","","","X15-66479","Retail","true","30000000","30899999","900000"
"","","","","","","","","","","","[SUBTOTAL]","141547557"
"{8d2813f4-654e-4aad-9786-dba84bfe33d6}","170","msft:rm/algorithm/pkey/2005","HomePremiumN","Windows 7 Home PremiumN Retail","Retail","FALSE","X15-39667","Retail","true","637000000","640999999","4000000"
"","","","","","","","X15-39691","Retail","true","870000000","874454999","4455000"
"","","","","","","","X15-39715","Retail","true","874941150","874988189","47040"
"","","","","","","","X15-39291","Retail","true","874875000","874941149","66150"
"","","","","","","","X15-39315","Retail","true","868000100","868050099","50000"
"","","","","","","","X15-39346","Retail","true","868050100","868065099","15000"
"","","","","","","","X15-39374","Retail","true","868065100","868140099","75000"
"","","","","","","","X15-39386","Retail","true","869400000","869479999","80000"
"","","","","","","","X15-39410","Retail","true","869555000","869589999","35000"
"","","","","","","","X15-39450","Retail","true","869000000","869399999","400000"
"","","","","","","","X15-39498","Retail","true","875033035","875048034","15000"
"","","","","","","","X15-39521","Retail","true","875013190","875033034","19845"
"","","","","","","","X15-39553","Retail","true","874988190","875013189","25000"
"","","","","","","","X15-39627","Retail:WAU8","true","874500000","874874999","375000"
"","","","","","","","X15-39684","Retail","true","869590200","869590299","100"
"","","","","","","","X15-39712","Retail:WAU2","true","869590300","869590399","100"
"","","","","","","","X15-39724","Retail:WAU8","true","869590400","869590499","100"
"","","","","","","","X15-38839","Retail","true","869590000","869590199","200"
"","","","","","","","X15-38841","Retail","true","869590500","869590599","100"
"","","","","","","","X16-15091","Retail","true","874455000","874499999","45000"
"","","","","","","","","","","","[SUBTOTAL]","9703635"
"{b1184982-a958-4643-8e66-445fa0f92832}","170","msft:rm/algorithm/pkey/2005","HomeBasic","Windows 7 Home Basic Retail","Retail","FALSE","X15-39675","Retail","true","339000000","354999999","16000000"
"","","","","","","","X15-39677","Retail","true","374000000","389999999","16000000"
"","","","","","","","X15-39679","Retail","true","477000000","490999999","14000000"
"","","","","","","","X15-39723","Retail","true","934000000","934482124","482125"
"","","","","","","","X15-39277","Retail","true","934482125","934964249","482125"
"","","","","","","","X15-39279","Retail","true","936314250","936675843","361594"
"","","","","","","","X15-39323","Retail","true","929000000","929749999","750000"
